,0,1
0,3141.5926535897934,-1256.6370614359173
1,31.660174475394655,-634.6462652254509
2,0.0,-628.3185307179587
3,1938.8832070475241,-1016.0737647997039
4,3006.749738640933,-1229.6634368863906
5,3078.0865317849116,-1243.933578078022
6,66.03272917703393,-641.5222028454635
7,415.55744422920895,-711.3779578600818
8,380.8456355921369,-704.3922835477096
9,1078.2583839775352,-843.9644275274297
10,2734.813009847012,-1175.1786451172698
11,826.5103349504435,-793.6203317640552
12,1141.9950677732409,-856.6859212640942
13,115.12876885817272,-651.3198162152058
14,1776.5185758821033,-983.6012694729736
15,927.474324858407,-813.7616696627485
16,2456.306369610152,-1119.579804639989
17,2348.026822870176,-1097.8617864797393
18,2568.614603921928,-1142.041219957458
19,2601.9654368824417,-1148.711176506233
20,693.6265843045958,-766.9935955364817
21,98.30157316939426,-647.9579809570167
22,1557.6591869682268,-939.8258074108933
23,3039.6802431317724,-1236.2528692853678
24,2412.7031840496343,-1110.8540656532045
25,2318.41689536856,-1092.001765976414
26,2501.9083703363663,-1128.7001829084265
27,951.9442759720863,-818.703207931361
28,2760.2780242438025,-1180.3718831780434
29,1400.0666333074919,-907.2558436200495
30,2251.3791707268265,-1078.5779525126877
31,1016.4035466545506,-831.148949541796
32,541.6647733335724,-736.6514851635123
33,2003.7862023013429,-1029.0674312413735
34,158.06097841466166,-659.9234369356388
35,508.1526929157584,-729.9490685521357
36,3108.782744443326,-1250.0750773470384
37,2665.035787876355,-1161.3213872238061
38,1427.843233067176,-913.8871004998007
39,1511.9266447926411,-930.7036156312181
40,1841.2781420760234,-996.5703959840671
41,2188.6669132532265,-1066.0353302076437
42,569.1880429547938,-742.1528306102832
43,730.7036730974813,-774.3698180565414
44,2791.626530069983,-1186.6396832174876
45,978.3184519916554,-823.9794419465866
46,452.1305406055798,-718.7422598639143
47,1174.2697992789278,-863.1723405875662
48,1452.5667094911748,-918.8317936715962
49,2063.3662913776207,-1040.9639523745054
50,722.8586384740144,-772.806426465183
51,1043.7090196765932,-837.0508511478822
52,2979.304436249357,-1224.1764479400808
53,1679.2146885300024,-964.1494582836367
54,2538.924071023333,-1136.0421968465773
55,282.96700055867143,-684.9119301635312
56,1259.5453349232619,-880.2274989830003
57,1333.914318120734,-895.1013943421054
58,882.5887087266016,-804.8361026866055
59,1113.7248787135006,-851.0605356875197
60,2636.1200173321263,-1155.5425161313026
61,2916.7834767191803,-1211.1107673530173
62,2384.262166881064,-1105.1199194172927
63,851.809545543182,-798.6803863435161
64,1708.6345497533302,-970.0454326960391
65,666.5824840523154,-761.6315626404647
66,1874.0849907082768,-1003.062089934223
67,771.2555247850821,-782.5681271652882
68,1196.867537004849,-867.6920342948325
69,595.6027369674998,-747.4389522692495
70,2014.3167327012902,-1031.1817716500243
71,181.7410282985317,-664.6653519510736
72,2287.5437144675607,-1085.8272736007216
73,1807.7175605080324,-989.8610119131857
74,792.8513716861313,-786.8883091297965
75,2599.801380896337,-1148.2739262873724
76,634.1030288807318,-755.1388926865408
77,2825.9432193239873,-1193.5071745827559
78,2157.9920279655557,-1059.9166770355719
79,2879.7366190597204,-1199.5520890595012
80,1236.6554420951052,-875.6493061860361
81,329.1388544352722,-694.1424926704053
82,347.4126321253244,-697.7852002790845
83,2952.3634682714865,-1218.7912243722558
84,254.45898800965944,-679.196503930333
85,2696.1251104431403,-1166.4496025577957
86,1648.906019493187,-958.0758668105731
87,1500.0651554357041,-928.3315524279508
88,2095.5753417617207,-1047.4335964882957
89,2231.369903335055,-1074.4773323822567
90,2125.154204508012,-1053.349368781219
91,1288.2715896095444,-885.9708454114848
92,227.17153756773638,-673.7373269713662
93,1587.8916382433977,-945.8945880718022
94,1508.9966304849468,-930.117856814948
95,1613.6344939523572,-949.8977469026552
96,2218.9570536763554,-1072.1082796341143
97,1960.9577945236642,-1020.5095640098541
98,651.080444371926,-758.533935000877
99,473.02283835957707,-722.87212428515
